frame.len,frame.time,ip.src,ip.dst,ip.ttl,frame.protocols,tcp.srcport,tcp.dstport,tcp.flags,udp.srcport,udp.dstport,smb.cmd,smb.dialect
"29254","Dec 17, 2025 19:22:29.568008000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"15910","Dec 17, 2025 19:22:29.568076000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:22:29.568146000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"13194","Dec 17, 2025 19:22:29.568152000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:22:29.568192000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"5894","Dec 17, 2025 19:22:29.568201000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"32174","Dec 17, 2025 19:22:29.568223000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:22:29.568294000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 19:22:29.568294000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"14490","Dec 17, 2025 19:22:29.568303000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"1514","Dec 17, 2025 19:22:29.568344000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0010",,,,
"60","Dec 17, 2025 19:22:29.568394000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 19:22:29.568525000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"49282","Dec 17, 2025 19:22:29.568541000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"60","Dec 17, 2025 19:22:29.568803000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"60","Dec 17, 2025 19:22:29.568804000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49159","4444","0x0010",,,,
"1574","Dec 17, 2025 19:22:29.625049000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec 17, 2025 19:22:29.625126000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
"166","Dec 17, 2025 19:22:29.641328000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"230","Dec 17, 2025 19:22:29.703653000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"166","Dec 17, 2025 19:22:29.704786000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"230","Dec 17, 2025 19:22:29.765301000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"166","Dec 17, 2025 19:22:29.766151000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"326","Dec 17, 2025 19:22:29.827739000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"166","Dec 17, 2025 19:22:29.828943000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"870","Dec 17, 2025 19:22:29.890230000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"166","Dec 17, 2025 19:22:29.891805000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49159","0x0018",,,,
"2198","Dec 17, 2025 19:22:29.952800000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49159","4444","0x0018",,,,
"54","Dec 17, 2025 19:22:29.953065000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49159","0x0010",,,,
