frame.len,frame.time,ip.src,ip.dst,ip.ttl,frame.protocols,tcp.srcport,tcp.dstport,tcp.flags,udp.srcport,udp.dstport,smb.cmd,smb.dialect
"60","Dec 17, 2025 18:54:08.556089000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"21954","Dec 17, 2025 18:54:08.556110000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"21954","Dec 17, 2025 18:54:08.556158000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"60","Dec 17, 2025 18:54:08.556204000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"60","Dec 17, 2025 18:54:08.556281000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"60","Dec 17, 2025 18:54:08.556281000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"43854","Dec 17, 2025 18:54:08.556293000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"7354","Dec 17, 2025 18:54:08.556379000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"13194","Dec 17, 2025 18:54:08.556423000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"60","Dec 17, 2025 18:54:08.556459000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"60","Dec 17, 2025 18:54:08.556460000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"43854","Dec 17, 2025 18:54:08.556475000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"60","Dec 17, 2025 18:54:08.556535000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"60","Dec 17, 2025 18:54:08.556535000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"8814","Dec 17, 2025 18:54:08.556542000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"8034","Dec 17, 2025 18:54:08.556573000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"60","Dec 17, 2025 18:54:08.556607000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"60","Dec 17, 2025 18:54:08.556665000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"60","Dec 17, 2025 18:54:08.556665000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"60","Dec 17, 2025 18:54:08.556677000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp","49160","4444","0x0010",,,,
"1574","Dec 17, 2025 18:54:08.613770000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49160","4444","0x0018",,,,
"54","Dec 17, 2025 18:54:08.613824000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49160","0x0010",,,,
"166","Dec 17, 2025 18:54:08.628079000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"230","Dec 17, 2025 18:54:08.676522000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49160","4444","0x0018",,,,
"166","Dec 17, 2025 18:54:08.677622000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"230","Dec 17, 2025 18:54:08.738466000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49160","4444","0x0018",,,,
"166","Dec 17, 2025 18:54:08.739683000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"326","Dec 17, 2025 18:54:08.801380000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49160","4444","0x0018",,,,
"166","Dec 17, 2025 18:54:08.802230000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"870","Dec 17, 2025 18:54:08.863624000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49160","4444","0x0018",,,,
"166","Dec 17, 2025 18:54:08.865226000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp:data","4444","49160","0x0018",,,,
"2198","Dec 17, 2025 18:54:08.926098000 EST","192.168.138.187","192.168.138.181","128","eth:ethertype:ip:tcp:data","49160","4444","0x0018",,,,
"54","Dec 17, 2025 18:54:08.926394000 EST","192.168.138.181","192.168.138.187","64","eth:ethertype:ip:tcp","4444","49160","0x0010",,,,
"167","Dec 17, 2025 18:54:10.717150000 EST","192.168.138.1","239.255.255.250","255","eth:ethertype:ip:udp:ssdp",,,,"54089","1900",,
